"TIME","L1(2)"
0.009016144753,4.48524
0.009507965357,4.42286
0.00980782595,4.39022
0.009894359266,4.38177
0.009895192378,4.38175
0.00989543749,4.38161
0.009895446554,4.38345
0.009895464682,4.38183
0.009895500938,4.38182
0.00989551125,4.38277
0.009895538279,4.38237
0.009895551089,4.38088
0.009895576709,4.38359
0.009895627949,4.38228
0.009908642912,4.38092
0.01000046501,4.37282
0.01010540456,4.36456
0.01032511842,4.35107
0.01034766597,4.35
0.0103491149,4.3499
0.0103491214,4.34871
0.0103491314,2.48791
0.0103491514,-1.23669
0.0103491914,-4.64659
0.0103494314,-4.64693
0.0103593514,-4.64643
0.0104310314,-4.64406
0.0105129514,-4.64065
0.0106767914,-4.63172
0.0110044714,-4.60635
0.01148963893,-4.55528
0.01206222286,-4.48582
0.01260820027,-4.42324
0.01317499658,-4.37518
0.01347461304,-4.35962
0.01362800525,-4.35471
0.01363036478,-4.35471
0.01363038319,-4.35299
0.01363042001,-4.3547
0.01363064093,-4.35509
0.01366805005,-4.3543
0.01378116109,-4.35276
0.01396968829,-4.3533
0.01405425221,-4.35481
0.01405492589,-4.3551
0.01405493567,-4.35558
0.01405495523,-4.35813
0.01405499985,-4.35477
0.01405500985,-3.74814
0.01405502985,-2.53657
0.01405506985,-0.110533
0.01405514824,4.64153
0.01405515624,4.64088
0.01405520424,4.64224
0.01405565224,4.64172
0.01412067624,4.6351
0.01431728424,4.61277
0.01457942824,4.57834
0.01509921375,4.50235
0.01559038444,4.43159
0.01615749027,4.36583
0.01622649125,4.35919
0.01622887127,4.35896
0.01622893523,4.35934
0.01622902051,4.35877
0.01622902615,4.35948
0.01622906,4.35921
0.01622906689,4.35613
0.01622908066,4.3603
0.01622916334,4.35932
0.01628549137,4.3544
0.01645480615,4.34146
0.01660823398,4.3327
0.01662388247,4.33197
0.01662389632,4.33131
0.01662392401,4.33161
0.0166239281,4.33079
0.01662393627,2.80408
0.01662395261,-0.252254
0.01662395795,-1.2514
0.01662396862,-3.24672
0.01662398996,-4.66368
0.01662403264,-4.66506
0.01662428872,-4.66459
0.0166676516,-4.66317
0.01679876457,-4.65755
0.01697358187,-4.64689
0.01732321646,-4.61612
0.01780985794,-4.55812
0.01834317914,-4.48543
0.01889594258,-4.41447
0.01944926391,-4.36166
0.01974768136,-4.34394
0.01991093378,-4.33796
0.01992961714,-4.3372
0.01992965362,-4.33884
0.01992987255,-4.33765
0.01993191588,-4.33791
0.02000430807,-4.33642
0.0200790355,-4.33557
0.02027520902,-4.3366
0.02030838748,-4.33727
0.02030927896,-4.33725
0.02030928833,-4.33592
0.02030930706,-4.33847
0.02030931003,-4.34873
0.02030931597,-3.98271
0.02030932784,-3.2566
0.02030935158,-1.81748
0.02030939906,1.06291
0.02030945835,4.65914
0.02030946785,4.66023
0.02030952482,4.65824
0.02030975273,4.65935
0.02038724009,4.65143
0.02046503132,4.64289
0.02062061378,4.62396
0.0209317787,4.58022
0.0214303159,4.50185
0.02193635398,4.4239
0.02247746669,4.35696
0.02260369906,4.34439
0.02262567297,4.34241
0.02262571583,4.34107
0.02262582423,4.34314
0.02262586958,4.34249
0.02262588217,4.34161
0.02262590734,4.34271
0.02262591488,4.3469
0.02262592997,4.34373
0.02262593499,4.3465
0.02262594503,4.34347
0.02262596511,4.34188
0.02262600527,4.34345
0.02262608559,4.34267
0.02270817262,4.33574
0.0227904203,4.32951
0.02298495335,4.31828
0.02298608424,4.31839
0.022986146,4.31891
0.02298625019,4.31864
0.02298629386,4.31719
0.02298629994,4.31999
0.02298630994,2.44238
0.02298632994,-1.30413
0.02298633619,-2.48146
0.02298634869,-4.67293
0.02298637368,-4.67769
0.02298642368,-4.67706
0.02298672363,-4.67852
0.02299272267,-4.67808
0.02308870731,-4.67443
0.02319109092,-4.66919
0.02339585816,-4.65479
0.02380539262,-4.61271
0.02431436327,-4.54382
0.02484063444,-4.46593
0.02539086487,-4.39277
0.02599090361,-4.33911
0.02629550097,-4.32548
0.02631710614,-4.32485
0.02631824793,-4.32497
0.0263186088,-4.32511
0.02631906653,-4.32481
0.02631910376,-4.32567
0.02632022066,-4.32527
0.02635715283,-4.32441
0.0264715234,-4.32285
0.02666096665,-4.32408
0.02667095365,-4.3243
0.02667101055,-4.32493
0.02667108641,-4.32375
0.02667114708,-4.32423
0.02667115276,-4.32568
0.02667122276,-0.0705529
0.02667130082,4.67283
0.02667130882,4.67038
0.02667132482,4.67059
0.02667135682,4.6726
0.02667180482,4.67224
0.02673682882,4.66575
0.02680236482,4.6587
0.02693343682,4.64311
0.02719558082,4.60691
0.0276853466,4.52842
0.02822146763,4.44008
0.02875283661,4.36552
0.02883662727,4.35532
0.0290539506,4.33235
0.02908144828,4.32982
0.02908150973,4.32832
0.02908159166,4.32957
0.02908161339,4.33105
0.02908165685,4.32894
0.02908166896,4.32949
0.02908169319,4.32913
0.02908174163,4.33054
0.02908203232,4.3302
0.0291312555,4.326
0.02928008779,4.3151
0.02941186,4.30805
0.02941874397,4.30781
0.02941918972,4.30755
0.02941919633,4.30415
0.02941920953,4.30974
0.02941923595,4.30783
0.02941924381,4.30623
0.02941925952,4.30595
0.02941926211,4.30299
0.02941926728,3.33464
0.02941927763,1.38626
0.02941929834,-2.509
0.02941933974,-4.68828
0.02941942256,-4.68899
0.02950406023,-4.68561
0.02958886353,-4.68137
0.02975847012,-4.66998
0.03009768332,-4.63688
0.0305946269,-4.57022
0.03112758258,-4.48746
0.0316845732,-4.40532
0.03223197319,-4.34448
0.03253268692,-4.32321
0.03259791844,-4.31987
0.03274661311,-4.31435
0.0327469104,-4.3142
0.03274692859,-4.3128
0.03274696497,-4.31438
0.03274697532,-4.31349
0.03274699601,-4.31749
0.03274700244,-4.31158
0.03274701529,-4.31428
0.03274704099,-4.31383
0.03274709239,-4.31516
0.03274740079,-4.31474
0.03279962333,-4.31357
0.03295752455,-4.31217
0.03304966031,-4.31297
0.03307867634,-4.31347
0.03307871543,-4.3122
0.03307877468,-4.31276
0.03307878468,-3.7071
0.03307880468,-2.48873
0.03307881093,-2.10699
0.03307882344,-1.3492
0.03307884844,0.170814
0.0330789226,4.68334
0.03307895261,4.68383
0.03307923265,4.68304
0.03311987916,4.67909
0.03324277882,4.66584
0.03340664503,4.64534
0.03373437746,4.59664
0.0347660076,4.42154
0.0353033852,4.34744
0.03539093321,4.33738
0.03556722559,4.31985
0.03556782926,4.3198
0.03556835304,4.31984
0.03556835857,4.32397
0.03556836964,4.32088
0.03556843603,4.31986
0.03556852454,4.32093
0.03556870157,4.3202
0.03561366757,4.31639
0.03574962773,4.30651
0.03588735488,4.29928
0.03588948984,4.29916
0.03588951215,4.29839
0.03588955677,4.30048
0.03588964601,4.29849
0.03588964895,4.30459
0.03588965484,3.18809
0.03588966662,0.972524
0.03588968339,-2.1763
0.03588971694,-4.69746
0.03588978404,-4.69686
0.03589018664,-4.69734
0.03592400508,-4.69615
0.03602707081,-4.69142
0.03616449178,-4.68273
0.03643933371,-4.65789
0.03691939742,-4.59588
0.03803815783,-4.41883
0.03858963183,-4.34921
0.03923085357,-4.30783
0.03924996113,-4.30725
0.03925008108,-4.30661
0.03925010233,-4.30842
0.03925014482,-4.30768
0.0392501567,-4.30895
0.03925022795,-4.3077
0.03925032296,-4.30714
0.03925089299,-4.30762
0.0392987759,-4.30653
0.03944470476,-4.30498
0.03956901715,-4.3061
0.03956916157,-4.30632
0.03956973926,-4.30605
0.03956974536,-4.30265
0.03956975756,-4.30254
0.03956976615,-4.30818
0.03956977616,-3.69942
0.03956979616,-2.48059
0.03956983616,-0.046585
0.03956991402,4.691
0.03956992202,4.68966
0.03956993802,4.69135
0.03956997002,4.6905
0.03960267402,4.68739
0.03970097802,4.67711
0.03983205002,4.66144
0.04009419402,4.62439
0.04058189634,4.54248
0.04111098911,4.44871
0.04164261957,4.36607
0.04196292271,4.32738
0.04210967829,4.3131
0.04211063251,4.31302
0.04211073566,4.31349
0.0421107541,4.31247
0.04211079098,4.31331
0.04211092378,4.31321
0.04211100252,4.31402
0.04211147493,4.31353
0.04215115788,4.31009
0.04227209638,4.30129
0.04237287324,4.29564
0.04242042981,4.29344
0.042421716,4.29311
0.04242175572,4.29382
0.04242183514,4.29342
0.04242184042,4.28859
0.04242185097,4.2913
0.04242187207,4.29382
0.04242191427,4.29448
0.04242192017,4.2929
0.04242193017,2.40781
0.04242195017,-1.36531
0.04242199017,-4.70497
0.04242207017,-4.70355
0.04242319017,-4.70312
0.04246287017,-4.70166
0.04258575017,-4.69553
0.04274959017,-4.68392
0.04307727017,-4.65023
0.04360366188,-4.57495
0.04414166161,-4.48529
0.04470335799,-4.39668
0.04525307685,-4.33182
0.04555302179,-4.30956
0.04561629563,-4.30618
0.04575224607,-4.30078
0.04575330172,-4.30112
0.04575386718,-4.3008
0.04575396645,-4.30083
0.04575398425,-4.30015
0.04575409106,-4.30114
0.04575411011,-4.30225
0.04575422443,-4.3013
0.04579309457,-4.30024
0.04591016227,-4.29851
0.04600773986,-4.29866
0.04606265612,-4.29938
0.04606288557,-4.29912
0.0460629547,-4.2991
0.04606298808,-4.29631
0.04606299149,-4.29645
0.04606299831,-3.88405
0.04606301194,-3.05079
0.04606303057,-1.92002
0.04606306783,0.349309
0.04606313923,4.69738
0.04606314668,4.69567
0.04606316159,4.69881
0.04606325102,4.69761
0.04606408568,4.6971
0.04612418183,4.69127
0.04618523189,4.68483
0.04630733201,4.67045
0.04655153224,4.63639
0.04703667876,4.55466
0.04755900187,4.45962
0.04809156699,4.37238
0.04839796,4.33189
0.04847454646,4.32315
0.04864566484,4.30635
0.04864596641,4.3064
0.04864598556,4.30559
0.04864610049,4.30611
0.04864610559,4.30126
0.04864611579,4.30397
0.04864613619,4.30661
0.04864617699,4.30589
0.04864618844,4.3085
0.04864621134,4.30674
0.04864625713,4.30809
0.04864634871,4.30719
0.04864689822,4.30668
0.0486930566,4.30294
0.04883372977,4.29328
0.04891577784,4.28907
0.04894691833,4.2877
0.04894775547,4.28793
0.04894779159,4.28705
0.04894785303,4.28732
0.0489478796,4.28826
0.0489478875,4.28519
0.04894790328,4.2907
0.04894790848,4.28769
0.04894791887,4.28459
0.04894792656,4.29026
0.04894793656,2.40256
0.04894795656,-1.37431
0.04894799656,-4.70974
0.04894807656,-4.70873
0.04896839656,-4.70809
0.04902983656,-4.70542
0.04911175656,-4.70095
0.04927559656,-4.689
0.04960327656,-4.65434
0.0501435588,-4.57474
0.0506822512,-4.48245
0.0512456559,-4.39158
0.0518004588,-4.3254
0.05209911326,-4.3034
0.05224098452,-4.2968
0.0522799175,-4.29549
0.05228034964,-4.29547
0.05228036539,-4.29481
0.0522803969,-4.29714
0.0522804599,-4.29598
0.05231259194,-4.29507
0.05240936608,-4.29334
0.05257976036,-4.2938
0.05258052368,-4.29379
0.05258090916,-4.29383
0.05258097467,-4.29316
0.05258113971,-4.29372
0.05258120773,-4.2932
0.05258122599,-4.29426
0.05258126251,-4.2936
0.05258127289,-4.29211
0.05258129365,-4.29593
0.05258129687,-4.30041
0.05258130332,-3.89933
0.0525813162,-3.1175
0.05258134197,-1.5481
0.0525813935,1.58763
0.05258144466,4.70259
0.05258147558,4.70099
0.0525815168,4.70099
0.05258159926,4.70251
0.05258407289,4.70249
0.05266586758,4.69448
0.05275030081,4.68521
0.05291916726,4.66382
0.05325690018,4.61175
0.05431632676,4.41992
0.05484985237,4.34004
0.05493750578,4.32896
0.05511281259,4.30966
0.0552031908,4.30132
0.05520576398,4.30112
0.05520576936,4.30597
0.05520578011,4.29987
0.05520580162,4.29956
0.05520580825,4.30227
0.05520582151,4.29912
0.05520583976,4.30321
0.05520587626,4.30111
0.0552060953,4.30184
0.05520813963,4.30137
0.05528056746,4.29562
0.05535533167,4.29054
0.05544878264,4.28544
0.05550048838,4.28322
0.05550050683,4.28447
0.05550054372,4.28374
0.0555006175,4.28374
0.05550062735,4.28936
0.05550063735,2.39835
0.05550065735,-1.38078
0.05550069735,-4.71431
0.05550077735,-4.71333
0.05554157735,-4.71172
0.05566445735,-4.70523
0.05582829735,-4.69298
0.05615597735,-4.6575
0.05670810495,-4.57419
0.05724720884,-4.4798
0.05781196858,-4.38718
0.05837221509,-4.31997
0.05866978089,-4.29834
0.05880759171,-4.29211
0.05883098624,-4.29133
0.05883155092,-4.29126
0.05883180526,-4.29139
0.0588318539,-4.29302
0.05883204845,-4.29154
0.05883593957,-4.29167
0.05889819748,-4.29005
0.05896460592,-4.28901
0.05911818952,-4.28929
0.05912650087,-4.28941
0.059126509,-4.2876
0.05912652525,-4.29165
0.05912655776,-4.29026
0.05912656245,-4.29536
0.05912657183,-3.71514
0.05912659059,-2.57513
0.0591266084,-1.48946
0.05912663216,-0.0446619
0.05912667968,2.85131
0.05912671018,4.70693
0.05912671968,4.70848
0.05912673869,4.70753
0.0591267767,4.70819
0.0591270048,4.70701
0.05914616474,4.70535
0.05920455694,4.69965
0.0592824132,4.69125
0.05943812573,4.67194
0.05974955079,4.62488
0.06024106623,4.53644
0.06076821781,4.43776
0.06130453698,4.35132
0.06163066836,4.3116
0.06175866395,4.2992
0.06178079991,4.29721
0.06178241042,4.29719
0.06178242727,4.29874
0.06178246096,4.29736
0.06178252835,4.29792
0.06178347184,4.29753
0.06185140298,4.29219
0.06192041239,4.28749
0.06207192017,4.2799
0.06207202174,4.27952
0.06207242801,4.27966
0.06207243662,4.27921
0.06207244662,2.38953
0.06207246662,-1.39419
0.06207250662,-4.71721
0.06207258662,-4.71662
0.06211338662,-4.71501
0.06223626662,-4.70837
0.06240010662,-4.69586
0.06272778662,-4.65971
0.06329011614,-4.57328
0.06382939875,-4.47733
0.06439522415,-4.38347
0.06496042653,-4.31558
0.06525698177,-4.29439
0.06537517445,-4.28907
0.06539809017,-4.28832
0.06539957153,-4.28821
0.06539963358,-4.28778
0.06540006922,-4.28856
0.06540019586,-4.28796
0.06540020409,-4.28744
0.06540022055,-4.28858
0.06540025347,-4.2894
0.06540033702,-4.28781
0.06540058502,-4.28871
0.06543657981,-4.28762
0.06554541448,-4.28569
0.06569052736,-4.28607
0.06569056281,-4.28506
0.0656906527,-4.28624
0.06569069066,-4.28482
0.06569076659,-4.28555
0.06569076912,-4.29136
0.06569077418,-3.98004
0.06569078429,-3.36634
0.06569080453,-2.13149
0.065690845,0.335142
0.0656909168,4.70991
0.06569094108,4.70994
0.06569097346,4.71135
0.06569116773,4.71053
0.06572406334,4.70751
0.06582352725,4.69736
0.06595614579,4.68158
0.06622138288,4.64338
0.06670739213,4.558
0.06725723093,4.45381
0.06778636216,4.36405
0.06810057404,4.32148
0.06817114274,4.31326
0.06835417338,4.29515
0.06836698949,4.29404
0.068368923,4.29394
0.068368975,4.29443
0.06836898492,4.29055
0.06836900475,4.29462
0.0683692824,4.29427
0.06840958103,4.29114
0.06853142885,4.28295
0.06865279507,4.27725
0.06865431059,4.27724
0.06865447323,4.27703
0.06865451513,4.27637
0.06865459894,4.27685
0.06865462113,4.2764
0.06865466553,4.2784
0.06865467787,4.27961
0.06865470257,4.27765
0.06865470628,4.27612
0.0686547137,2.86749
0.06865472854,0.0589598
0.06865474838,-3.69494
0.06865478807,-4.71991
0.06865502619,-4.71943
0.06869534727,-4.71779
0.06881726298,-4.71108
0.06897981726,-4.69848
0.06930492582,-4.66217
0.06987555631,-4.5733
0.07041562736,-4.47595
0.07098241119,-4.38093
0.07155033115,-4.31236
0.07184641376,-4.2913
0.07197601984,-4.28567
0.07197774308,-4.28559
0.07197817622,-4.28556
0.071978192,-4.28398
0.07197822357,-4.28628
0.07197828672,-4.28652
0.07197830376,-4.2891
0.07197833783,-4.28626
0.0719785423,-4.28594
0.0720480614,-4.28416
0.07211785312,-4.28302
0.07226289605,-4.28325
0.07226481933,-4.28324
0.07226483659,-4.28569
0.0722648711,-4.28358
0.07226494013,-4.2837
0.07226495864,-4.28185
0.07226499567,-4.2826
0.07226500617,-4.28538
0.07226502719,-4.28634
0.07226503369,-4.28199
0.0722650467,-4.28467
0.0722650557,-4.28434
0.0722650657,-3.67598
0.0722650857,-2.45347
0.0722651257,-0.0171988
0.07226520331,4.7129
0.07226521131,4.70794
0.07226522731,4.71403
0.07226525931,4.71325
0.07226532331,4.71453
0.07226545131,4.71334
0.07229796331,4.71042
0.07239626731,4.70046
0.07252733931,4.68497
0.07278948331,4.64737
0.07327488087,4.56192
0.07382470614,4.45681
0.07435516824,4.36542
0.07497952665,4.29338
0.07499127058,4.29241
0.07499128865,4.29175
0.07499132478,4.29252
0.07499133506,4.2952
0.07499135562,4.28906
0.07499136201,4.29469
0.07499137479,4.29153
0.07499142813,4.29132
0.07499149925,4.29286
0.07502776811,4.29
0.07513700141,4.28258
0.07522802517,4.27791
0.07527524978,4.27605
0.07527526772,4.27584
0.0752753087,4.27791
0.0752753187,2.38471
0.0752753387,-1.40461
0.07527534495,-2.58476
0.07527535744,-4.71819
0.07527538244,-4.72161
0.07527553242,-4.72064
0.07532652426,-4.71839
0.07548009968,-4.70913
0.07568486691,-4.69108
0.07609440138,-4.6387
0.07669712432,-4.53715
0.07730164501,-4.42924
0.07785757072,-4.34565
0.07853816123,-4.28875
0.07861753729,-4.28554
0.07861775198,-4.28593
0.07861803824,-4.28549
0.07861805645,-4.28641
0.07861809286,-4.2857
0.0786186027,-4.28603
0.07865531113,-4.28485
0.07876718445,-4.28273
0.07886043279,-4.28252
0.07890357657,-4.28291
0.07890364999,-4.28246
0.07890409045,-4.28293
0.07890410912,-4.28403
0.07890414646,-4.284
0.07890424107,-4.28141
0.07890429213,-4.28195
0.07890431456,-4.28288
0.07890431799,-4.28153
0.07890432485,-3.8689
0.07890433857,-3.02931
0.07890435729,-1.88607
0.07890439473,0.39517
0.07890446557,4.71396
0.07890447305,4.71661
0.07890448803,4.71687
0.07890451798,4.7146
0.07890457788,4.71362
0.07893512721,4.71088
0.07902713461,4.70171
0.07914981115,4.68754
0.07939516422,4.65325
0.07987879822,4.56953
0.08040879721,4.46811
0.08094532957,4.37374
0.08153619599,4.30045
0.08163397636,4.29186
0.0816348404,4.29175
0.08163494931,4.29233
0.08163496871,4.29198
0.08163500751,4.29268
0.08163508511,4.29119
0.08163509027,4.28964
0.08163510059,4.29815
0.08163512123,4.29346
0.08163516252,4.2912
0.08163541025,4.29213
0.08167735884,4.28893
0.08180419552,4.28075
0.08191649601,4.27573
0.08191840909,4.27561
0.08191844175,4.27694
0.08191848529,4.27678
0.08191849743,4.26853
0.0819185217,4.27385
0.08191852902,4.27661
0.08191855346,4.27611
0.08191856346,2.38506
0.08191858346,-1.40577
0.08191862346,-4.72106
0.08192110346,-4.72077
0.08195950346,-4.71911
0.08208238346,-4.7121
0.08224622346,-4.69902
0.08257390346,-4.66158
0.0831605123,-4.56866
0.08370315791,-4.47002
0.08427008281,-4.37528
0.08485110123,-4.30715
0.08516070428,-4.28713
0.085226535,-4.28447
0.08522691087,-4.28423
0.08522779172,-4.28456
0.08522798535,-4.28425
0.08522801888,-4.28306
0.08522808594,-4.28466
0.08522810396,-4.28213
0.08522814,-4.28434
0.08522815026,-4.2856
0.08522817078,-4.28374
0.08522817716,-4.28507
0.08522821545,-4.28433
0.08522857285,-4.28502
0.08525430531,-4.28403
0.08533272806,-4.28213
0.08546343913,-4.28119
0.08551250208,-4.28156
0.08551257892,-4.28112
0.08551270823,-4.28147
0.08551276197,-4.28261
0.08551277665,-4.2808
0.08551280603,-4.2803
0.08551281032,-4.27306
0.08551281892,-3.75715
0.08551283611,-2.70795
0.08551287049,-0.610432
0.0855129578,4.71485
0.08551299906,4.71563
0.08551305407,4.71452
0.08551470431,4.71482
0.08556927218,4.70984
0.08562560032,4.70421
0.08573825658,4.69151
0.08596356911,4.66095
0.08641419416,4.5847
0.08692888853,4.48612
0.08746632583,4.38836
0.0880139827,4.31274
0.0880891396,4.30457
0.08824562131,4.29006
0.08824739269,4.29
0.08824741122,4.29093
0.08824752236,4.2899
0.08824754212,4.29283
0.08824758166,4.28987
0.08824766074,4.29052
0.08826774643,4.28886
0.08832847798,4.28446
0.08840945338,4.27952
0.08850560576,4.27508
0.08852805821,4.27429
0.08852869417,4.27425
0.08852885532,4.27458
0.0885288657,4.27509
0.08852888647,4.27321
0.088528928,4.27309
0.08852893381,4.2737
0.08852894381,2.38155
0.08852896381,-1.41001
0.08852897006,-2.59568
0.08852898256,-4.71942
0.08852900755,-4.72138
0.08852905754,-4.7224
0.08858014937,-4.71999
0.08873372479,-4.71044
0.08893849202,-4.69198
0.08934802649,-4.6387
0.08996277273,-4.53386
0.09055523928,-4.42717
0.09111548023,-4.34265
0.09179428028,-4.28639
0.09185441662,-4.28396
0.09185491676,-4.28394
0.09185498948,-4.28352
0.0918551349,-4.28433
0.09185517252,-4.28323
0.09185526781,-4.28356
0.09185530793,-4.28496
0.09185531921,-4.2811
0.09185534178,-4.28648
0.09185534867,-4.28344
0.09185538124,-4.2828
0.09185541882,-4.28498
0.09185549396,-4.28424
0.09185774837,-4.28436
0.09189381895,-4.28315
0.0920092448,-4.28083
0.09211989507,-4.28067
0.09213914985,-4.28085
0.09213915926,-4.28016
0.09213918926,-2.45011
0.09213919551,-2.06596
0.09213920801,-1.30626
0.09213923301,0.216096
0.09213928302,3.26503
0.09213930682,4.71492
0.09213931682,4.71516
0.09213933682,4.71841
0.09213937683,4.71557
0.09214953845,4.71481
0.09222122992,4.70813
0.09230316303,4.69951
0.09246702924,4.67937
0.09279476167,4.62936
0.09328673604,4.53908
0.09381369247,4.43809
0.09435121858,4.34907
0.0946749352,4.30831
0.09482909322,4.29311
0.0948772683,4.28907
0.09487746935,4.28915
0.0948775041,4.29031
0.09487759222,4.28937
0.09487762947,4.28937
0.09487764002,4.284
0.09487766114,4.28951
0.09492086857,4.28623
0.09505061756,4.27815
0.09515788729,4.2736
0.09515790871,4.27443
0.09515795155,4.27355
0.09515803723,4.27396
0.09515804289,4.27458
0.09515805422,4.27434
0.09515807689,4.27097
0.0951580838,4.27083
0.09515809763,4.27345
0.09515810705,4.26744
0.09515811705,2.37835
0.09515813705,-1.41728
0.09515817705,-4.72393
0.09515841705,-4.72302
0.09519905705,-4.7211
0.09532193705,-4.71386
0.09548577705,-4.70046
0.09581345705,-4.66229
0.09641391878,-4.56565
0.09695958346,-4.46546
0.09752671152,-4.37053
0.09811759932,-4.30253
0.09842965009,-4.28365
0.09845556067,-4.28261
0.09845619709,-4.28257
0.09845620547,-4.28749
0.09845622223,-4.28426
0.09845630286,-4.28267
0.09845632,-4.28089
0.09845635427,-4.28385
0.09845655992,-4.28327
0.09846505987,-4.28278
0.09852647888,-4.28093
0.09859667204,-4.27958
0.09873719555,-4.27916
0.09873801864,-4.27933
0.09873805326,-4.27861
0.0987381225,-4.27945
0.09873853792,-4.27928
0.09873854674,-4.27833
0.09873855674,-3.66963
0.09873857674,-2.44947
0.09873861674,-0.0113518
0.09873869427,4.71829
0.09873870227,4.71407
0.09873871827,4.71435
0.09873875027,4.71649
0.09873881427,4.71851
0.09873894227,4.71737
0.09880422227,4.71138
0.09886975827,4.70478
0.09900083027,4.68964
0.09926297427,4.65255
0.09974767881,4.56749
0.1003029101,4.46063
0.1008347102,4.3676
0.1014476672,4.29436
0.1015133942,4.28875
0.1015146238,4.28872
0.1015149183,4.28888
0.101514937,4.28978
0.1015150493,4.28908
0.1015532312,4.28627
0.1016682262,4.27897
0.1017892111,4.27369
0.1017945331,4.2736
0.1017947618,4.27343
0.1017948012,4.2728
0.1017948799,4.27336
0.1017948851,4.26744
0.1017948956,4.27595
0.1017949165,4.27406
0.1017949197,4.27836
0.1017949262,3.04587
0.1017949392,0.589609
0.1017949571,-2.80421
0.1017949931,-4.72335
0.1017952086,-4.72303
0.1018133111,-4.72233
0.1018684809,-4.71956
0.1019420405,-4.71507
0.1020891598,-4.70349
0.1023833985,-4.67091
0.1029718757,-4.57907
0.1035184359,-4.4789
0.1040876981,-4.38112
0.1046510922,-4.31059
0.1049490294,-4.28815
0.1050730273,-4.28222
0.1050763415,-4.28226
0.1050772701,-4.28202
0.105077397,-4.28171
0.10507743,-4.28106
0.1050774959,-4.28231
0.1050775136,-4.28014
0.1050776201,-4.28241
0.105150141,-4.28029
0.1052228039,-4.27889
0.1053136527,-4.27836
0.1053585236,-4.27862
0.1053585414,-4.27886
0.1053585769,-4.2774
0.1053586481,-4.27854
0.1053586576,-4.27804
0.1053586676,-3.67077
0.1053586876,-2.4477
0.1053586939,-2.06349
0.1053587064,-1.30367
0.1053587314,0.218941
0.1053587814,3.26911
0.1053588051,4.71706
0.1053588751,4.71845
0.1053591152,4.71793
0.1053997617,4.71435
0.1055226613,4.70198
0.1056865276,4.68202
0.10601426,4.6322
0.1065057835,4.54189
0.1070317426,4.44043
0.1075693389,4.35031
0.10789026,4.30906
0.1079591206,4.30165
0.108120241,4.287
0.1081210523,4.28695
0.1081214617,4.28711
0.1081216701,4.28679
0.108121778,4.28632
0.1081217972,4.28745
0.1081218357,4.28668
0.1081218465,4.28205
0.108121875,4.28731
0.1081218883,4.28416
0.1081219067,4.28823
0.1081219434,4.28748
0.1081221637,4.28776
0.1081230451,4.28721
0.1081970759,4.28196
0.1082722818,4.27747
0.1083803852,4.27268
0.1083991857,4.27206
0.1083992591,4.27137
0.108399406,4.27214
0.1083997184,4.27166
0.1083997557,4.27234
0.1083998303,4.27225
0.1083998503,4.27474
0.1083999013,4.27224
0.1083999237,4.27032
0.1083999442,4.27425
0.1083999536,4.27115
0.1083999636,2.3808
0.1083999836,-1.41444
0.1084000236,-4.72605
0.1084001036,-4.72479
