"TIME","L1(2)"
0.980798769,-5.99539
0.980799969,-5.98469
0.980803809,-5.94873
0.980808929,-5.89798
0.980819169,-5.78756
0.980839649,-5.53617
0.980880609,-4.95563
0.9809268997,-4.26859
0.9809743875,-3.64457
0.9810287298,-3.1628
0.9810337638,-3.13137
0.9810353295,-3.12226
0.9810354205,-3.12171
0.9810354348,-3.12214
0.9810372314,-3.11207
0.9810390565,-3.10229
0.9810427068,-3.08404
0.9810500073,-3.05291
0.9810646084,-3.01228
0.9810682606,-3.00664
0.9810760221,-3.00071
0.9810775144,-3.00049
0.9810777567,-3.00059
0.9810778267,1.722
0.9810778901,5.99539
0.9810794891,5.98086
0.9810843049,5.93505
0.981090726,5.86967
0.9811035682,5.72545
0.9811292525,5.39338
0.9811766399,4.70156
0.9812257348,3.99484
0.9812748855,3.42209
0.9813060908,3.16975
0.9813105105,3.14145
0.9813135353,3.1235
0.9813135538,3.12388
0.9813151084,3.11511
0.9813166876,3.10653
0.9813198462,3.09037
0.9813261632,3.06205
0.9813387974,3.02157
0.9813514353,3.0028
0.9813542014,3.00159
0.9813557682,3.00136
0.9813558476,3.00139
0.9813558548,3.00121
0.9813558648,0.303553
0.9813558848,-5.09252
0.9813559248,-5.99469
0.9813571248,-5.98398
0.9813609648,-5.94803
0.9813660848,-5.89729
0.9813763248,-5.7869
0.9813968048,-5.53556
0.9814377648,-4.95521
0.9814840567,-4.26841
0.9815315448,-3.64467
0.9815858953,-3.16314
0.9815909291,-3.13174
0.9815924946,-3.12264
0.9815925336,-3.1224
0.9815925569,-3.12247
0.981592562,-3.12313
0.9815925928,-3.12236
0.981595177,-3.10823
0.9815978023,-3.09458
0.9816030527,-3.07003
0.9816135537,-3.03207
0.9816346378,-3.00097
0.9816349289,-3.00097
0.9816349457,-3.00109
0.9816349887,-3.00112
0.981634998,-3.00154
0.981635028,-0.977234
0.9816351314,5.995
0.9816367311,5.98048
0.981641549,5.93465
0.981647973,5.86923
0.9816608209,5.72492
0.9816865168,5.39268
0.9817339083,4.70085
0.9817829836,3.99456
0.9818321394,3.42198
0.9818633475,3.16979
0.9818677668,3.14152
0.9818706976,3.12409
0.9818707365,3.12385
0.9818707596,3.12428
0.9818717182,3.11881
0.9818746865,3.10273
0.9818786442,3.0831
0.9818865598,3.05015
0.9819023908,3.00971
0.9819073397,3.00407
0.9819098175,3.00249
0.9819130141,3.00169
0.9819130707,3.00169
0.9819130754,3.00185
0.9819130847,0.484408
0.9819131034,-4.54922
0.9819131407,-5.99456
0.981915455,-5.97355
0.981917844,-5.95106
0.9819226219,-5.90399
0.9819321779,-5.80203
0.9819512897,-5.57088
0.9819895133,-5.03565
0.982034762,-4.36145
0.9820817353,-3.72566
0.9821331264,-3.22633
0.9821396628,-3.1793
0.9821412985,-3.1682
0.9821453892,-3.14189
0.9821488797,-3.12108
0.9821489364,-3.12082
0.982148942,-3.12138
0.9821492928,-3.11926
0.9821518271,-3.1053
0.9821547235,-3.09041
0.9821605163,-3.06397
0.9821721018,-3.02469
0.9821836935,-3.00364
0.9821873196,-3.00082
0.9821904164,-2.99982
0.9821912314,-2.99974
0.9821912378,-2.99987
0.9821913711,5.99614
0.9821929693,5.98159
0.9821977826,5.93579
0.9822042005,5.87044
0.9822170361,5.72627
0.9822427074,5.39432
0.9822900908,4.70235
0.982339203,3.99506
0.9823883489,3.42203
0.9824195515,3.16948
0.9824239717,3.14114
0.982426903,3.1237
0.9824270473,3.12278
0.982427082,3.12309
0.9824283118,3.11621
0.9824321201,3.09593
0.9824371979,3.0719
0.9824473534,3.03425
0.9824676645,3.00095
0.9824693501,3.00072
0.9824694128,3.00073
0.9824694187,3.00039
0.9824694287,0.302187
0.9824694487,-5.09531
0.9824694887,-5.99533
0.9824706887,-5.98464
0.9824745287,-5.94868
0.9824796487,-5.89793
0.9824898887,-5.78752
0.9825103687,-5.53613
0.9825513287,-4.9556
0.9825976195,-4.26858
0.9826451073,-3.64457
0.9826994501,-3.16282
0.9827044841,-3.1314
0.9827061408,-3.12175
0.982706155,-3.1222
0.9827070391,-3.11715
0.9827097768,-3.10231
0.9827134272,-3.08407
0.9827207278,-3.05293
0.9827353291,-3.01231
0.9827389814,-3.00668
0.9827467429,-3.00074
0.9827484776,-3.00052
0.9827485076,-0.97665
0.9827486109,5.99542
0.9827502099,5.98082
0.9827550257,5.93501
0.9827614468,5.86963
0.982774289,5.72541
0.9827999734,5.39334
0.982847361,4.70152
0.9828964545,3.99482
0.9829456055,3.42208
0.9829768109,3.16974
0.9829812306,3.14144
0.9829842554,3.12351
0.9829842616,3.12409
0.9829843479,3.12342
0.9829858285,3.1151
0.9829874078,3.10653
0.9829905663,3.09037
0.9829968834,3.06205
0.9830095175,3.02158
0.9830221555,3.00281
0.9830249216,3.0016
0.9830265677,3.00135
