"TIME","L1(2)"
0.02869155122,-2.45937
0.02869159122,-0.0196343
0.02869166886,4.71114
0.02869167686,4.70934
0.02869169286,4.71228
0.02869172486,4.71297
0.02869178886,4.71148
0.02872442886,4.70713
0.02882273286,4.69298
0.02895380486,4.6713
0.02921594886,4.6201
0.03011703226,4.41607
0.03057909774,4.32911
0.03065421614,4.31713
0.03081384052,4.29501
0.03083834029,4.29202
0.03083835873,4.29337
0.03083839561,4.29189
0.0308386169,4.29246
0.03087608856,4.28818
0.03098938871,4.27703
0.0311050462,4.26866
0.03111597029,4.268
0.0311164998,4.26782
0.03111650941,4.2687
0.03111651941,2.37065
0.03111653941,-1.42094
0.03111657941,-4.72894
0.03111777941,-4.72859
0.03115745941,-4.72669
0.03128033941,-4.71847
0.03144417941,-4.70243
0.03177185941,-4.65533
0.03222989985,-4.56641
0.0326863827,-4.46706
0.03316973247,-4.37082
0.03367233136,-4.30077
0.03392527793,-4.28111
0.03401930295,-4.27682
0.03402007833,-4.27662
0.03402015789,-4.27589
0.03402019172,-4.27736
0.03402066534,-4.27709
0.0340894079,-4.27528
0.03415869174,-4.2744
0.03424531618,-4.27482
0.03429527841,-4.27583
0.0342957567,-4.27573
0.03429586405,-4.27555
0.03429592149,-4.27662
0.0342959269,-4.27304
0.0342959569,-2.44482
0.0342959969,-0.00581756
0.03429607438,4.7206
0.03429608238,4.71952
0.03429609838,4.72392
0.03429619438,4.72057
0.03431245038,4.71861
0.03436160238,4.71198
0.03442713838,4.70235
0.03455821038,4.68059
0.03482035438,4.62875
0.03524720279,4.53028
0.03573576476,4.41591
0.03619547164,4.32619
0.0362707298,4.31365
0.03642124611,4.29166
0.03648737987,4.28327
0.03648921699,4.28301
0.03649024971,4.28305
0.03649025901,4.2847
0.0364902776,4.28316
0.03649031478,4.28317
0.03649032532,4.28468
0.03649034641,4.28461
0.03649038858,4.28318
0.03649064161,4.28355
0.03651189631,4.28104
0.03657667255,4.27421
0.0366846303,4.26498
0.03675749808,4.2603
0.03675808984,4.26046
0.03675826103,4.26028
0.03675830507,4.26135
0.03675839316,4.26028
0.03675839897,4.25848
0.0367584106,4.26431
0.03675843387,4.2628
0.0367584374,4.25854
0.03675844446,2.91463
0.03675845859,0.231251
0.03675847772,-3.40326
0.03675851597,-4.73476
0.03675859248,-4.73624
0.03677802551,-4.73538
0.03683678363,-4.73206
0.0369151278,-4.72638
0.03707181614,-4.7109
0.03738519282,-4.66554
0.03784904515,-4.57381
0.03830752795,-4.47093
0.03879322646,-4.37028
0.03928812669,-4.29716
0.03954285134,-4.27538
0.03962247474,-4.27106
0.03966131315,-4.26942
0.03966140705,-4.26935
0.03966142396,-4.26862
0.03966145777,-4.2701
0.03966571757,-4.26974
0.03973062893,-4.26789
0.03979986772,-4.26697
0.03988643583,-4.2674
0.03992648933,-4.26819
0.03992827093,-4.26828
0.03992827961,-4.27014
0.03992829698,-4.26859
0.03992833172,-4.26792
0.03992833669,-4.27304
0.03992834662,-3.6607
0.03992840624,-0.026179
0.03992848417,4.72787
0.03992849211,4.72966
0.03992850801,4.72829
0.0399286034,4.72893
0.03992949366,4.72814
0.03996103448,4.72413
0.04005870928,4.71018
0.04018894234,4.68855
0.04044940846,4.63666
0.04087534582,4.53679
0.04137238013,4.41754
0.04183056547,4.32509
0.04214826692,4.27897
0.0421681475,4.27661
0.04216815456,4.27593
0.04216825343,4.277
0.04219706639,4.27383
0.04228384425,4.2652
0.0424067779,4.25606
0.04242779038,4.25491
0.04242914759,4.2548
0.04242954553,4.25474
0.04242956005,4.25698
0.04242958909,4.25556
0.04242964717,4.25444
0.04242965505,4.25268
0.04242966505,2.34883
0.04242968505,-1.4573
0.04242972505,-4.74058
0.04242980505,-4.74168
0.04245012505,-4.7408
0.04251156505,-4.7372
0.04259348505,-4.731
0.04275732505,-4.71402
0.04308500505,-4.66419
0.04356410773,-4.56564
0.04402714805,-4.45933
0.04451179046,-4.35863
0.04502624049,-4.28586
0.04529403249,-4.26636
0.04533454247,-4.26464
0.04533627413,-4.26455
0.04533628967,-4.2657
0.04533638295,-4.26462
0.04533675605,-4.2651
0.04535217768,-4.26443
0.045399935,-4.26304
0.04546361142,-4.26203
0.04559594571,-4.26303
0.04559770162,-4.26303
0.04559770951,-4.26433
0.04559771951,-3.65196
0.04559773951,-2.42883
0.04559774576,-2.0478
0.04559775826,-1.2886
0.04559778326,0.238519
0.04559785689,4.73333
0.04559786689,4.73256
0.04559788689,4.73406
0.0455979269,4.73259
0.04559800691,4.73405
0.04559848699,4.7335
0.04563881344,4.72824
0.0457617131,4.71022
0.04592557932,4.68143
0.04625331174,4.61136
0.04668792835,4.505
0.04714330963,4.3956
0.04761292292,4.3054
0.04768021353,4.29475
0.0478232041,4.27511
0.0478572412,4.271
0.04785727443,4.27045
0.0478573409,4.27118
0.04785747385,4.271
0.04785748247,4.27013
0.04785749971,4.27153
0.04785753418,4.27082
0.04785754405,4.27157
0.04785756378,4.27154
0.04785756996,4.27013
0.04785758233,4.27012
0.04785760706,4.27153
0.04785765652,4.27082
0.0478579533,4.27137
0.04790820717,4.26599
0.04795885675,4.26107
0.04809180785,4.25117
0.0481123862,4.25003
0.04811308165,4.24992
0.0481131068,4.25046
0.04811315708,4.24973
0.0481134588,4.24992
0.04811346524,4.25268
0.04811347524,2.34592
0.04811349524,-1.46166
0.04811353524,-4.74639
0.04811377524,-4.74678
0.04811857524,-4.74632
0.04815441524,-4.74443
0.04827729524,-4.73552
0.04844113524,-4.71814
0.04876881524,-4.66723
0.04925632274,-4.5648
0.04972206675,-4.45585
0.05020702323,-4.35368
0.05072668777,-4.28009
0.05099828955,-4.26099
0.05101899241,-4.26012
0.0510191778,-4.26046
0.05101927427,-4.25953
0.0510192916,-4.25843
0.05101932626,-4.26064
0.05103700388,-4.25992
0.05109024471,-4.25838
0.05116123249,-4.25739
0.05127498645,-4.25835
0.0512754767,-4.25837
0.05127549453,-4.25989
0.05127560149,-4.25811
0.05127561104,-4.25851
0.05127562104,-3.64614
0.05127564104,-2.42592
0.05127565979,-1.28278
0.05127568479,0.245791
0.05127575835,4.73769
0.05127576835,4.73838
0.05127578836,4.73697
0.05127590838,4.73805
0.05129623163,4.73562
0.05135768146,4.72736
0.05143961457,4.71503
0.05160348078,4.68623
0.05193121321,4.61578
0.05236521628,4.50839
0.05282552776,4.39613
0.05329433896,4.30429
0.05336197394,4.29332
0.0534972439,4.27413
0.05355919407,4.26664
0.05355953004,4.26683
0.05355966641,4.26628
0.05355967525,4.26866
0.05355969291,4.26865
0.05355972824,4.26644
0.05355973833,4.26431
0.05355975849,4.26573
0.05355976478,4.26431
0.05355977735,4.26431
0.05355980251,4.27007
0.05355985282,4.26718
0.05356015469,4.26683
0.0536112717,4.26151
0.0536627912,4.25661
0.05379641552,4.24698
0.05381040844,4.24629
0.05381111973,4.2461
0.05381127693,4.24647
0.05381130438,4.24683
0.05381135927,4.24609
0.05381136675,4.24977
0.05381137675,2.34011
0.05381139675,-1.46893
0.053811403,-2.66156
0.0538114155,-4.75008
0.05381144049,-4.75148
0.05381159047,-4.75005
0.05381458999,-4.7502
0.05386258231,-4.74754
0.05391377412,-4.74407
0.05401615773,-4.73519
0.05422092497,-4.71027
0.05463045943,-4.63732
0.05514802874,-4.51998
0.05564439601,-4.40519
0.05613181075,-4.31389
0.05673403116,-4.25764
0.05673601205,-4.25757
0.05673601982,-4.25852
0.05673603534,-4.25705
0.05673606638,-4.25773
0.05673625266,-4.25828
0.05673997812,-4.25789
0.05679958552,-4.25596
0.05686316674,-4.25485
0.05694266192,-4.25485
0.05698851263,-4.25555
0.0569892906,-4.25554
0.05698947917,-4.25555
0.05698948325,-4.25261
0.05698949143,-3.75817
0.05698950777,-2.75897
0.05698954046,-0.76283
0.05698960583,3.23348
0.05698963051,4.73987
0.05698964358,4.7413
0.05698966973,4.73985
0.05698972203,4.74131
0.05699129106,4.74082
0.05704317342,4.73422
0.05709672941,4.72671
0.05720384139,4.70979
0.05741806534,4.66924
0.05783784272,4.57213
0.05829298993,4.45723
0.05875586649,4.35107
0.05928194727,4.26823
0.05930749083,4.26528
0.05930792687,4.26519
0.05930837159,4.26519
0.05930848492,4.26607
0.05930939159,4.2655
0.05934151374,4.26206
0.05944098877,4.25287
0.05952388167,4.2471
0.05955742446,4.24537
0.05955853419,4.24501
0.05955854283,4.24395
0.05955856009,4.24535
0.05955859463,4.24464
0.05955866369,4.24574
0.05955867295,4.24686
0.05955868295,2.34011
0.05955870295,-1.47475
0.05955874295,-4.75221
0.05955882295,-4.7515
0.05959962295,-4.7492
0.05972250295,-4.73993
0.05988634295,-4.72198
0.06021402295,-4.66968
0.06071485723,-4.56185
0.06118511558,-4.44977
0.06167007532,-4.34664
0.06219944504,-4.27277
0.06226232158,-4.26699
0.06238807467,-4.25805
0.06244999882,-4.25498
0.06245001422,-4.25407
0.06245004501,-4.25556
0.06245047613,-4.25565
0.06245786669,-4.25515
0.06251304954,-4.25332
0.06257611565,-4.25215
0.06265496684,-4.25208
0.06270032275,-4.25273
0.0627003536,-4.25336
0.06270041532,-4.25262
0.06270057086,-4.25263
0.06270064374,-4.25264
0.06270067374,-2.4201
0.06270071374,0.0239974
0.06270079099,4.74387
0.06270079899,4.74134
0.06270081499,4.74573
0.06270091099,4.74348
0.06270180699,4.74373
0.06273355099,4.73973
0.06283185499,4.72601
0.06296292699,4.70439
0.06322507099,4.65162
0.06364970339,4.54911
0.06410495095,4.43362
0.0645688295,4.33109
0.06484667055,4.28383
0.06498099857,4.26572
0.06501784086,4.26145
0.06501801589,4.26119
0.06501824927,4.26146
0.06501826416,4.2628
0.06501829395,4.2621
0.06501847267,4.26155
0.0650201408,4.26166
0.06507924019,4.25555
0.06514024602,4.25013
0.06526440515,4.24196
0.0652653628,4.24198
0.06526537032,4.24107
0.06526538032,2.33429
0.06526540032,-1.48493
0.06526544032,-4.75367
0.06526552032,-4.75513
0.06526600032,-4.7545
0.06530632032,-4.75227
0.06542920032,-4.74282
0.06559304032,-4.72458
0.06592072032,-4.67148
0.06642786866,-4.56075
0.06690022566,-4.44685
0.06738535106,-4.34291
0.06791895063,-4.26872
0.06798176629,-4.26306
0.06811525225,-4.25399
0.06815160234,-4.25223
0.06815395301,-4.25228
0.06815420368,-4.2521
0.06815421967,-4.25262
0.06815425164,-4.25119
0.06815431557,-4.25226
0.06815433281,-4.25117
0.06815436729,-4.2519
0.06815437716,-4.25269
0.06815451534,-4.25301
0.06815562082,-4.25255
0.06819478636,-4.25107
0.06831607317,-4.24892
0.06839886073,-4.24959
0.06840175786,-4.24971
0.06840199854,-4.24974
0.06840200889,-4.24832
0.06840202958,-4.24971
0.06840207095,-4.25046
0.06840207675,-4.24979
0.06840210675,-2.41719
0.06840214675,0.0276334
0.06840222397,4.74714
0.06840223197,4.74425
0.06840224797,4.74864
0.06840234397,4.74675
0.06840272797,4.74705
0.06846775197,4.73866
0.06853328797,4.72931
0.06866435997,4.70774
0.06892650397,4.65491
0.06935084882,4.55194
0.06980558915,4.43553
0.07026947212,4.33161
0.07054545812,4.28371
0.07060539447,4.27494
0.07073416608,4.25873
0.07073593332,4.25882
0.07073664902,4.25855
0.07073665655,4.2614
0.07073667161,4.25997
0.07073676199,4.25915
0.07074049736,4.25857
0.07079833545,4.25267
0.07086002941,4.24729
0.07093714462,4.24194
0.07098052467,4.23961
0.07098073717,4.23955
0.07098080002,4.23989
0.0709808085,4.24103
0.0709808185,2.32847
0.0709808385,-1.48929
0.07098084475,-2.68192
0.07098085725,-4.75589
0.07098088224,-4.75875
0.07098103222,-4.75696
0.07100642815,-4.75563
0.07108321587,-4.75037
0.07118559948,-4.74105
0.07139036671,-4.71506
0.07179990118,-4.63951
0.07233276434,-4.51508
0.07281541372,-4.40054
0.07330820577,-4.30646
0.07360708813,-4.26807
0.07384447802,-4.25068
0.07386043118,-4.25
0.07386121549,-4.24992
0.07386138843,-4.24956
0.07386161902,-4.24992
0.07386163375,-4.25117
0.07386172212,-4.24935
0.07386183995,-4.25046
0.07387668678,-4.24975
0.07392193426,-4.24818
0.07398226423,-4.2469
0.0741063435,-4.24719
0.07410705296,-4.2471
0.07410708284,-4.24609
0.07410719119,-4.24901
0.07410720054,-4.24979
0.07410721924,-4.2468
0.07410723701,-4.24692
0.07410724544,-4.24396
0.07410725544,-3.63451
0.07410727544,-2.41428
0.07410731544,0.0327238
0.07410739259,4.74969
0.07410740059,4.74716
0.07410741659,4.7501
0.07410744859,4.75078
0.07410751259,4.74966
0.07411148059,4.74894
0.07417292059,4.74118
0.07423845659,4.73187
0.07436952859,4.71037
0.07463167259,4.65755
0.07505577393,4.55427
0.0755101181,4.43717
0.0759739998,4.33215
0.07624840286,4.28375
0.07630854168,4.27477
0.07643633496,4.25836
0.07645430248,4.25646
0.07645595056,4.25617
0.07645596535,4.25699
0.07645600357,4.25558
0.07645602085,4.257
0.07645605542,4.25773
0.07645612455,4.25664
0.07649138391,4.25294
0.0765975768,4.24371
0.07668828003,4.23813
0.07669809916,4.23764
0.07669810788,4.23807
0.07669812532,4.23517
0.0766981602,4.23809
0.07669817017,4.23818
0.07669819011,4.23517
0.07669819634,4.24104
0.07669821754,4.24099
0.07669822754,2.32847
0.07669824754,-1.48784
0.07669828754,-4.75876
0.07669852754,-4.75914
0.07673916754,-4.7566
0.07686204754,-4.74683
0.07702588754,-4.72807
0.07735356754,-4.67371
0.07787177385,-4.55815
0.07834789685,-4.44148
0.07883475216,-4.33639
0.07937564342,-4.26231
0.07943832413,-4.25694
0.07958083557,-4.24811
0.07958092779,-4.24789
0.07958094441,-4.24971
0.07958097765,-4.24898
0.07958098722,-4.24978
0.07958100634,-4.24826
0.07958101237,-4.25269
0.07958102444,-4.24979
0.07958107564,-4.24973
0.07958128044,-4.24864
0.07959848359,-4.24784
0.07965091222,-4.24606
0.07972081707,-4.24478
0.07980384819,-4.24488
0.07982324772,-4.24514
0.07982407184,-4.24519
0.0798241065,-4.24609
0.07982417582,-4.24502
0.07982459176,-4.24519
0.07982460058,-4.24396
0.07982461058,-3.6316
0.07982467058,0.033451
0.07982474774,4.75114
0.07982475574,4.74716
0.07982477174,4.75155
0.07982480374,4.75223
0.07982499574,4.75132
0.07985750774,4.7474
0.07995581174,4.73391
0.08008688374,4.71249
0.08034902774,4.6597
0.08077291603,4.55623
0.08122693489,4.43859
0.08169081225,4.33266
0.08196381964,4.28386
0.08202420855,4.27469
0.08215253327,4.2579
0.08218225264,4.25455
0.08218565325,4.25408
0.08218588112,4.25408
0.0821859145,4.25482
0.08218592409,4.25271
0.08218594327,4.25408
0.08218598164,4.25482
0.08218836045,4.25437
0.08222519363,4.25057
0.08234305981,4.24076
0.082421012,4.23624
0.08242531253,4.23608
0.08242585271,4.2361
0.08242608793,4.23628
0.08242640155,4.23601
0.0824264115,4.24106
0.0824264215,2.32556
0.0824264415,-1.4922
0.08242644775,-2.68774
0.08242646025,-4.7588
0.08242648524,-4.76021
0.08242653523,-4.76094
0.08242663522,-4.76023
0.08242803499,-4.76045
0.08247762706,-4.75743
0.08252881887,-4.75363
0.08263120248,-4.74405
0.08283596971,-4.71745
0.08324550418,-4.64044
0.08372033128,-4.52761
0.08423997144,-4.40195
0.08471472722,-4.30839
0.08502009031,-4.26693
0.08526176077,-4.24776
0.08529153513,-4.24628
0.08529192649,-4.24628
0.085292098,-4.24628
0.08529212038,-4.24833
0.08529215023,-4.2461
0.08529215894,-4.24687
0.08529221122,-4.24609
0.08529228092,-4.24684
0.08530998574,-4.24596
0.08536351843,-4.2441
0.08543489534,-4.24278
0.08553141104,-4.24305
0.08553368799,-4.24317
0.08553375823,-4.24392
0.08553389872,-4.24319
0.08553390326,-4.24104
0.08553391236,-3.68984
0.08553393055,-2.57427
0.08553396693,-0.350508
0.08553405039,4.75301
0.08553406494,4.75439
0.08553415225,4.75329
0.08553496716,4.75345
0.08559364087,4.74615
0.08565324591,4.73791
0.08577245598,4.71896
0.08601087612,4.67245
0.08643204496,4.57139
0.08692886765,4.44269
0.08738457284,4.33728
0.08766159859,4.28637
0.08772216222,4.27685
0.08788113639,4.25572
0.08791046824,4.25247
0.08791049781,4.25191
0.08791055696,4.25263
0.08791067527,4.25228
0.08791070609,4.25337
0.08791076773,4.25262
0.08791078438,4.25408
0.0879108177,4.25192
0.08791082727,4.25559
0.08791084643,4.25263
0.08791085247,4.25557
0.08791086454,4.25849
0.08791088869,4.25116
0.08791093698,4.25264
0.08791238586,4.25273
0.08796029545,4.24792
0.0880097505,4.24355
0.08813647504,4.23527
0.08814971192,4.23465
0.08814986238,4.23519
0.08814986896,4.23238
0.08814988212,4.23521
0.08814990844,4.23371
0.08814991235,4.22945
0.08814992018,2.73719
0.08814995133,-3.22878
0.08814997198,-4.76311
0.0881500959,-4.76204
0.08819222782,-4.75943
0.08831911926,-4.74894
0.08848830785,-4.7288
0.08882668502,-4.67063
0.08935706877,-4.54943
0.08988188692,-4.42097
0.09036382273,-4.32066
0.09094797042,-4.25136
0.09103797769,-4.24625
0.091037993,-4.2468
0.09103802361,-4.2461
0.09103808483,-4.24644
0.09103810139,-4.24825
0.0910381345,-4.24681
0.09105502366,-4.24597
0.09110588984,-4.24413
0.09117371141,-4.24271
0.09127495209,-4.24278
0.09127966391,-4.24273
0.09127967238,-4.24396
0.09127968238,-3.6316
0.09127970238,-2.40992
0.09127974238,0.0356326
0.09127981954,4.75405
0.09127982754,4.75007
0.09127984354,4.75446
0.09127987554,4.75369
0.09131257954,4.74977
0.09141088354,4.73645
0.09154195554,4.71521
0.09180409954,4.66265
0.09222766426,4.55922
0.09268126389,4.44109
0.09314512268,4.3341
0.09341600897,4.28484
0.09347640085,4.27547
0.09363492417,4.25471
0.09366016657,4.25195
0.09366019616,4.25264
0.09366027136,4.25117
0.09366030344,4.25337
0.09366031271,4.24976
0.09366033125,4.25263
0.09366033713,4.24977
0.0936603489,4.25267
0.09366037243,4.25117
0.09366041949,4.25118
0.09366051362,4.25265
0.09366634956,4.25178
0.09370851891,4.24758
0.09375671246,4.24335
0.09389225377,4.23469
0.09389837494,4.2341
0.09389894023,4.23437
0.09389896409,4.23591
0.09389901181,4.23374
0.09389910725,4.23447
0.09389911352,4.23522
0.09389912608,4.23522
0.09389915118,4.23371
0.09389915494,4.22945
0.09389916247,2.79245
0.09389917751,-0.0872647
0.09389920761,-4.76022
0.0938992678,-4.76238
0.09389938819,-4.76169
0.09390011051,-4.76209
0.09392996622,-4.7603
0.09402242262,-4.75326
0.09414569782,-4.7405
0.09439224822,-4.70454
0.09488534902,-4.60229
0.09535981066,-4.48511
0.0958518924,-4.36934
0.09633230755,-4.28458
0.09659411214,-4.25548
0.09671772986,-4.24659
0.09675305459,-4.24465
0.09675370209,-4.24455
0.09675381128,-4.24501
0.09675419723,-4.24429
0.09675422642,-4.24536
0.09675428478,-4.24462
0.09675440152,-4.24483
0.09675440913,-4.2469
0.09675442435,-4.24542
0.0967544548,-4.24465
0.09675451569,-4.24535
0.09675536812,-4.24505
0.0967855686,-4.24378
0.09687909269,-4.24118
